logTime,startlat,startlon,ACType,AC_role,ttland,hrstart,distapt,flightLevel,emitterCat,airGroundVector_groundSpeed,calculated_time
04-Jul-2024 23:00:00,35.6936644390225,-114.826240651309,A380-800,PAX,37.3766987019857,23,205.593631185916,380,5,451.0986328125,27.3457221411759
11-Jul-2024 23:00:00,35.7006784155965,-114.816712774336,A380-800,PAX,37.5152397867839,23,206.216173925329,400,5,479.2236328125,25.8187818553614
06-Jul-2024 02:00:00,35.7002563029528,-114.817028101534,A350-1000,PAX,37.9446361287435,2,206.190273404887,400,5,479.8828125,25.7800781400005
20-Jul-2024 20:00:00,35.8512282930315,-114.896597508341,A350-1000,PAX,35.561239851888,20,207.519826163141,380,5,484.0576171875,25.7225361768566
20-Jul-2024 20:00:00,35.8851647749543,-114.921141397208,B777-200,PAX,35.980990226237,20,207.61398162922,380,5,468.896484375,26.566287683639
02-Jul-2024 22:00:00,37.9035302437842,-118.939421419054,B777-300,PAX,44.624131640625,22,238.835137433949,350,5,539.8681640625,26.5437178925371
09-Jul-2024 21:00:00,35.6950377300382,-114.824638366699,A350-900,PAX,34.6288884765625,21,205.7125837389,400,5,486.474609375,25.3718380907719
14-Jul-2024 22:00:00,35.6980714760721,-114.8205697909,A350-900,PAX,34.1895397745768,22,205.975193709319,400,5,474.3896484375,26.0513939611971
02-Jul-2024 19:00:00,35.7024939358234,-114.813849348575,B777-300,PAX,35.7620381103516,19,206.381317946837,380,5,446.7041015625,27.7205403610509
22-Jul-2024 00:00:00,35.7012835890055,-114.815602507442,B777-300,PAX,33.3515112304688,0,206.271024099826,380,5,462.3046875,26.7707894395718
19-Jul-2024 19:00:00,35.5442047119141,-114.742527063936,B747-8,PAX,35.5791969319661,19,204.959282426196,380,5,479.6630859375,25.6379056594198
31-Jul-2024 23:00:00,35.7020414806902,-114.814739339054,A340-300,PAX,37.3662356160482,23,206.329884877997,379.5,5,451.0986328125,27.4436502179014
13-Jul-2024 22:00:00,35.6944868713617,-114.824894182384,B777-300,PAX,34.2775822591146,22,205.665447918072,360,5,486.474609375,25.3660245309371
03-Jul-2024 21:00:00,37.9108885489404,-118.832274209708,B787-9,PAX,46.2269233642578,21,238.786206196258,410,5,483.1787109375,29.6519114924928
17-Jul-2024 19:00:00,35.6974181905389,-114.82120513916,B787-9,PAX,34.5771757527669,19,205.928860012983,400,5,482.080078125,25.6300398241622
24-Jul-2024 20:00:00,35.6789702922106,-114.84649669379,B787-9,PAX,35.435101184082,20,204.298273794197,379.75,5,466.69921875,26.2650888091975
26-Jul-2024 20:00:00,35.1432619057596,-114.637355804443,B787-9,PAX,33.96464296875,20,200.135034813259,379.75,5,443.1884765625,27.0947976398978
07-Jul-2024 00:00:00,37.7286800555885,-119.68523779884,Not Found,Not Found,43.9699896891276,0,235.403534289197,410,2,495.263671875,28.5185707319891
18-Jul-2024 19:00:00,35.7606353424489,-114.858798980713,B777-200,PAX,34.5216487996419,19,206.242079808461,380,5,490.869140625,25.2094168575188
23-Jul-2024 19:00:00,35.402664039284,-114.691429138184,B777-200,PAX,35.6103131225586,19,203.548236552413,380,5,477.24609375,25.5903491994685
29-Jul-2024 22:00:00,34.8560811392963,-114.536247253418,A350-900,PAX,35.9818012451172,22,199.754425477504,400,5,445.166015625,26.9231367803836
27-Jul-2024 18:00:00,35.1408232748508,-114.601639844477,B777-300,PAX,37.6149768351237,18,201.727450896106,360,5,424.2919921875,28.5266921757448
04-Jul-2024 21:00:00,35.6906695850194,-114.829978141934,A380-800,PAX,34.7158285563151,21,205.346230632336,380,5,469.3359375,26.2515031420114
08-Jul-2024 22:00:00,35.6875971145928,-114.834419544786,A380-800,PAX,34.9621605183919,22,205.066654717667,380,5,499.8779296875,24.6140078453792
12-Jul-2024 22:00:00,35.6824950501323,-114.841289520264,A380-800,PAX,33.2867235351562,22,204.634160533569,400,5,477.9052734375,25.6913876335785
18-Jul-2024 21:00:00,35.7196250371635,-114.855515621603,A380-800,PAX,33.6737826375326,21,205.131276538446,380,5,504.4921875,24.3965652933065
29-Jul-2024 21:00:00,35.6985370069742,-114.828517343849,A380-800,PAX,36.3213386149089,21,205.641646761002,380,5,437.4755859375,28.2038568603069
01-Jul-2024 20:00:00,35.6986999511719,-114.819545857608,B777-300,PAX,37.866653519694,20,206.008195034937,340,5,479.2236328125,25.7927423769861
01-Jul-2024 22:00:00,37.7422942779958,-119.634743705392,B777-300,PAX,44.3545219034831,22,235.53115930621,370,5,504.931640625,27.9876886718374
28-Jul-2024 22:00:00,37.8023722395301,-119.398279655725,B777-300,PAX,47.1402797159831,22,236.369195859259,350,5,457.03125,31.0310328922925
18-Jul-2024 19:00:00,35.6244723312557,-114.920732360333,B777-300,PAX,34.8829394124349,19,199.534069527372,380,5,492.1875,24.3241532376225
22-Jul-2024 22:00:00,35.1748707331717,-114.606628417969,B777-300,PAX,35.3112435872396,22,202.206073949922,380,5,487.353515625,24.8943816921815
01-Jul-2024 20:00:00,37.9282836802304,-118.587244022638,B787-9,PAX,48.173909391276,20,239.072017086396,389.75,5,500.3173828125,28.670443038673
10-Jul-2024 19:00:00,35.6878763996065,-114.833893496543,B747-8,PAX,33.9903272664388,19,205.097261975919,380,5,502.0751953125,24.5099455887197
21-Jul-2024 23:00:00,35.7027732208371,-114.8134403117,A340-300,PAX,35.021662894694,23,206.406958988262,380,5,436.1572265625,28.3943880441955
05-Jul-2024 21:00:00,35.6954040192068,-114.823780059814,A380-800,PAX,38.5494874471029,21,205.759868999105,400,5,485.595703125,25.4236025164505
15-Jul-2024 21:00:00,35.5088366009295,-114.74430821836,A380-800,PAX,38.4297749145508,21,203.942784921701,400,5,483.1787109375,25.325137093809
21-Jul-2024 21:00:00,35.6956972181797,-114.823257867247,A380-800,PAX,35.3157552734375,21,205.790722613586,400,5,476.5869140625,25.908062081612
24-Jul-2024 22:00:00,35.6962737254798,-114.822578430176,A380-800,PAX,35.2590575602214,22,205.836648388805,400,NaN,472.8515625,26.1185536493353
28-Jul-2024 22:00:00,35.7021214440465,-114.814492240548,A380-800,PAX,36.5850400756836,22,206.353194668218,400,5,449.560546875,27.5406544594663
31-Jul-2024 22:00:00,35.6922988593578,-114.828225150704,A380-800,PAX,32.6189151977539,22,205.468922483865,380,5,483.6181640625,25.4914646825355
06-Jul-2024 23:00:00,35.7015162706375,-114.815544001758,A330-900,PAX,35.2922097452799,23,206.280409931739,380,5,465.1611328125,26.6076069620659
07-Jul-2024 23:00:00,35.7034147717059,-114.813652038574,A380-800,PAX,32.7441252888997,23,206.427218334809,400,5,494.1650390625,25.0637583014489
18-Jul-2024 23:00:00,35.7067564688623,-114.816284291446,A380-800,PAX,35.9101093953451,23,206.414890454819,400,5,491.748046875,25.1854450790271
28-Jul-2024 00:00:00,35.140136629343,-114.604218285531,A380-800,PAX,37.7926832397461,0,201.614548515452,400,5,462.744140625,26.1416014789266
21-Jul-2024 23:00:00,35.6937420554459,-114.826004449278,B787-9,PAX,34.706202327474,23,205.605957610987,380,5,487.79296875,25.2901502214595
26-Jul-2024 03:00:00,35.7004455663264,-114.816595930606,B787-9,PAX,35.2975180541992,3,206.214224155651,400,5,476.5869140625,25.9613788886291
09-Jul-2024 20:00:00,35.7012369856238,-114.815660845488,B787-9,PAX,36.2354573120117,20,206.277244234484,399.75,5,482.958984375,25.6266785679238
20-Jul-2024 23:00:00,35.7008514180779,-114.816169794649,B787-9,PAX,37.2434493245443,23,206.23400874641,379.75,5,454.6142578125,27.2187691259964
27-Jul-2024 03:00:00,35.0726886279881,-114.57326894626,B787-9,PAX,37.3867167073568,3,201.728128859097,400,5,439.453125,27.5426138602288
30-Jul-2024 03:00:00,35.6987457163632,-114.819030873477,B787-9,PAX,37.4241985677083,3,206.050146333131,379.75,5,452.4169921875,27.3265792255304
02-Jul-2024 19:00:00,37.8050078451633,-119.416711796075,B787-9,PAX,42.4573853963216,19,236.726212174803,390,5,498.779296875,28.476668577621
12-Jul-2024 23:00:00,35.8060260303319,-114.867495372891,B787-9,PAX,35.353295328776,23,207.29854797677,400,5,470.4345703125,26.4391982722357
26-Jul-2024 21:00:00,37.8199767507613,-119.363241121173,B787-9,PAX,52.294446105957,21,237.065802028996,369.75,5,469.775390625,30.2781891210093
06-Jul-2024 20:00:00,35.6971404142678,-114.821271020919,B787-9,PAX,36.3754258789063,20,205.917827800401,400,5,465.8203125,26.523252285234
27-Jul-2024 22:00:00,37.833282854408,-119.165835231543,B777-300,PAX,47.3455791625977,22,236.135643497803,350,5,457.6904296875,30.9557239803809
02-Jul-2024 17:00:00,37.7838591299951,-119.496654868126,B777-300,PAX,43.459068355306,17,236.319673064469,350,5,525.3662109375,26.9891365083525
15-Jul-2024 23:00:00,35.7017491199076,-114.814842771739,A330-200,PAX,34.5045074788411,23,206.317070346309,380,5,451.0986328125,27.4419457749142
22-Jul-2024 23:00:00,35.7524443790317,-114.847159031779,A330-200,PAX,38.6521112467448,23,206.489531372797,400,5,465.1611328125,26.6345810267037
19-Jul-2024 19:00:00,36.0359010659158,-115.0956370309,B777-300,PAX,34.3276811523438,19,205.790919213324,360,5,486.03515625,25.4044486165694
22-Jul-2024 19:00:00,35.6947661563754,-114.824543483555,B777-300,PAX,35.6985657958984,19,205.698323559985,380,5,472.1923828125,26.1374386009523
13-Jul-2024 23:00:00,37.8090291470289,-119.388845823705,A350-900,PAX,44.998442582194,23,236.682300783233,390,5,470.654296875,30.1727576722104
18-Jul-2024 23:00:00,37.7463683858514,-119.611134734005,A350-900,PAX,44.096667183431,23,235.494228540404,410,5,473.0712890625,29.8679163988696
22-Jul-2024 23:00:00,37.803349737078,-119.396607801318,A350-900,PAX,48.0532456705729,23,236.435790966177,410,5,469.9951171875,30.1836060401266
24-Jul-2024 23:00:00,34.9342422187328,-114.535617940128,A350-900,PAX,36.7302880126953,23,201.031612913872,400,5,462.9638671875,26.0536461476101
28-Jul-2024 23:00:00,37.7473753876984,-119.611251577735,A350-900,PAX,46.0682764119466,23,235.553964577375,410,5,450.87890625,31.3459726741042
29-Jul-2024 19:00:00,35.7006224244833,-114.816398620605,B747-8,PAX,34.8642046020508,19,206.207944262646,360,5,439.6728515625,28.1401878960453
31-Jul-2024 19:00:00,35.6601778976619,-114.871644414961,B747-8,PAX,34.0250544637044,19,202.674395350141,380,5,475.7080078125,25.562873698358
03-Jul-2024 22:00:00,35.6300120986998,-114.913252182305,A380-800,PAX,33.9686819986979,22,200.01543323943,380,5,465.8203125,25.7629941681983
06-Jul-2024 22:00:00,35.7005308941007,-114.816799275577,A380-800,PAX,34.8250763020833,22,206.208127583313,400,5,492.8466796875,25.1041310917298
11-Jul-2024 22:00:00,35.6932067871094,-114.826641138643,A380-800,PAX,36.2128099609375,22,205.573311946429,400,5,485.8154296875,25.3890633418535
14-Jul-2024 22:00:00,35.6728362478316,-114.854679107666,A380-800,PAX,37.7184730712891,22,203.779710332703,400,5,478.564453125,25.5488733860653
19-Jul-2024 21:00:00,35.7775361090899,-114.86486563459,A380-800,PAX,38.1141588378906,21,206.520012546746,400,5,466.69921875,26.5507210104039
26-Jul-2024 00:00:00,35.6698608398438,-114.801349751651,A330-900,PAX,37.8967810953776,0,205.953277110177,380,5,463.8427734375,26.6409165653967
20-Jul-2024 23:00:00,35.7008180581033,-114.816303737462,A380-800,PAX,35.5246719238281,23,206.23767099342,400,5,470.8740234375,26.2793436114186
04-Jul-2024 00:00:00,35.7002593204379,-114.81758935377,A380-800,PAX,35.7803534749349,0,206.156335517129,380,5,479.2236328125,25.81128993667
09-Jul-2024 23:00:00,35.6845712475479,-114.839211478829,A380-800,PAX,37.601224605306,23,204.77357646382,380,5,482.7392578125,25.4514510452376
15-Jul-2024 00:00:00,35.7010344788432,-114.823322407901,A380-800,PAX,36.8956934529622,0,205.946390694308,400,5,450.6591796875,27.4193536903587
22-Jul-2024 23:00:00,35.781188942492,-114.86846935004,A380-800,PAX,40.8380457397461,23,206.472702677125,380,5,468.6767578125,26.4326360420536
30-Jul-2024 00:00:00,35.6993282586336,-114.818933475763,A380-800,PAX,35.5795275756836,0,206.071682463169,380,5,434.619140625,28.4485881823101
29-Jul-2024 03:00:00,37.8210752829909,-119.36189699918,B787-9,PAX,44.6490178995768,3,237.117452748592,370,5,457.470703125,31.099362358573
20-Jul-2024 03:00:00,35.6984251923859,-114.819488525391,B787-9,PAX,33.5866953938802,3,206.021344264746,380,5,495.703125,24.9368624736524
28-Jul-2024 03:00:00,35.14384444803,-114.593231957406,B787-9,PAX,35.2328900634766,3,202.198105291429,400,5,452.8564453125,26.7896955935207
02-Jul-2024 22:00:00,35.6928404979408,-114.827213287354,B787-9,PAX,34.0766655802409,22,205.538171843054,400,5,474.3896484375,25.9961201750548
29-Jul-2024 22:00:00,35.6997937895358,-114.822381287813,B787-9,PAX,35.5048154866536,22,205.949451268931,400,5,443.84765625,27.8405594850674
01-Jul-2024 20:00:00,37.9289942979813,-118.719694856554,B787-9,PAX,45.3172143391927,20,239.434008707111,369.75,5,499.4384765625,28.7643847973112
28-Jul-2024 20:00:00,37.9195403493941,-117.987145017833,B787-9,PAX,50.5986076131185,20,239.229476007214,359.75,5,441.650390625,32.5002963093051
12-Jul-2024 02:00:00,35.6963023915887,-114.822322782129,B787-9,PAX,36.1670900390625,2,205.848347649262,400,5,487.79296875,25.3199649240654
02-Jul-2024 22:00:00,35.6794738769531,-114.817829243839,B777-300,PAX,33.7731643188477,22,205.532310123217,380,5,465.1611328125,26.5111113923696
28-Jul-2024 19:00:00,35.6968230754137,-114.821720123291,B777-300,PAX,34.3183716023763,19,205.869429910525,360,5,432.6416015625,28.550573384578
22-Jul-2024 19:00:00,35.6897735595703,-114.831218831241,B747-8,PAX,33.7617022705078,19,205.267013769353,380,5,480.76171875,25.6177235953465
30-Jul-2024 20:00:00,37.8083037771285,-119.410751089454,B747-8,PAX,47.1391552693685,20,236.850069841664,370,5,472.8515625,30.0538378584714
04-Jul-2024 23:00:00,35.6395552307367,-114.801460560411,A340-300,PAX,36.9066604980469,23,205.070968758978,380,5,432.6416015625,28.4398404617157
20-Jul-2024 22:00:00,35.7015838287771,-114.815254323184,A340-300,PAX,34.6417355265299,22,206.294704853898,380,5,450.2197265625,27.4925365570707
02-Jul-2024 23:00:00,37.8700126893818,-119.156640116125,A380-800,PAX,45.0915703776042,23,238.246497228463,370,5,515.6982421875,27.7192913690608
10-Jul-2024 21:00:00,35.6991118378937,-114.818687550724,A380-800,PAX,34.1797684895833,21,206.085916548637,400,5,484.27734375,25.5332097454089
13-Jul-2024 22:00:00,35.790430996567,-114.860774930567,A380-800,PAX,36.6301258178711,22,207.091067871873,400,5,452.63671875,27.4512949515596
25-Jul-2024 21:00:00,35.6999800354242,-114.81758935377,A380-800,PAX,35.3257198893229,21,206.158264993885,400,5,477.9052734375,25.8827357368568
01-Jul-2024 23:00:00,35.889307949692,-114.910505600274,A330-900,PAX,35.513008190918,23,208.193794551096,400,5,472.412109375,26.4422258133733
21-Jul-2024 22:00:00,35.6976989842951,-114.820452779531,A330-900,PAX,34.6149307088216,22,205.969112933138,400,5,464.501953125,26.6051556787806
11-Jul-2024 19:00:00,35.6860608793795,-114.935692381114,A380-800,PAX,35.9404494099935,19,200.736148179464,380,5,476.1474609375,25.2950396229221
14-Jul-2024 00:00:00,35.7010507397354,-114.816537424922,A380-800,PAX,35.1554686157227,0,206.224448516173,380,5,501.416015625,24.677047651833
16-Jul-2024 23:00:00,35.8785551413894,-114.915618896484,A380-800,PAX,36.1529496419271,23,207.6339554208,400,5,462.0849609375,26.9604907720271
24-Jul-2024 23:00:00,35.7680052146316,-114.872360229492,A380-800,PAX,35.8472069580078,23,205.911959592037,400,5,479.8828125,25.7452804178567
27-Jul-2024 00:00:00,34.9953654035926,-114.555358998477,A380-800,PAX,38.7544111409505,0,201.137219186195,380,5,436.81640625,27.627701200089
01-Jul-2024 22:00:00,37.7509786002338,-119.611199442297,B787-9,PAX,43.3152475748698,22,235.761986866504,410,5,509.9853515625,27.7375010255694
14-Jul-2024 19:00:00,35.7565875537694,-114.84265929088,B787-9,PAX,37.0119720296224,19,206.794704627971,379.75,5,481.640625,25.7612868052363
08-Jul-2024 16:00:00,37.6179787516594,-119.966941662133,Not Found,Not Found,43.0889763224284,16,233.158197236322,410,3,531.9580078125,26.298113062921
30-Jul-2024 19:00:00,37.7444611676037,-119.624872673303,B777-200,PAX,44.2141579589844,19,235.534342618176,370,5,479.8828125,29.4489825202701
21-Jul-2024 23:00:00,35.6614348478615,-114.807830303907,A350-900,PAX,34.1817660807292,23,205.441421144972,400,5,476.5869140625,25.864086706925
26-Jul-2024 23:00:00,37.7385490760207,-119.634784273803,A350-900,PAX,46.7195483439128,23,235.323800730524,390,5,468.896484375,30.1120364821064
03-Jul-2024 22:00:00,37.8175505250692,-119.176531881094,B777-300,PAX,44.1628463175456,22,235.296603136162,370,5,484.9365234375,29.1126683717178
30-Jul-2024 23:00:00,37.7438048645854,-119.5595340617,B777-300,PAX,44.1492309611003,23,234.711087073348,370,5,484.0576171875,29.0929524179886
11-Jul-2024 22:00:00,35.6507744081318,-114.796726964414,B777-300,PAX,35.5548822021484,22,205.597069849125,380,5,475.2685546875,25.9554815257209
24-Jul-2024 02:00:00,35.7017668895423,-114.814911000431,B787-9,PAX,34.7601547241211,2,206.324909237344,400,5,471.533203125,26.2537069970848
27-Jul-2024 23:00:00,35.1392117701471,-114.606285095215,B787-9,PAX,35.6908769938151,23,201.489581904636,379.75,5,453.2958984375,26.6699411045852
22-Jul-2024 20:00:00,35.270815026015,-114.643385913223,B787-9,PAX,35.9136912068685,20,202.610423039959,400,5,475.7080078125,25.5548050122147
29-Jul-2024 20:00:00,37.9334105551243,-118.164387233555,B787-9,PAX,48.6086068969727,20,239.486875506501,370,5,450,31.9315834008669
10-Jul-2024 23:00:00,35.6296862103045,-114.791292306036,B777-300,PAX,36.0985143961589,23,205.214912982325,360,5,463.18359375,26.5831841738015
21-Jul-2024 21:00:00,35.6848505325615,-114.838393237442,B777-300,PAX,35.9448757324219,21,204.797616128587,340,NaN,448.2421875,27.4134325379965
26-Jul-2024 23:00:00,37.7924100123346,-119.396846685559,B777-300,PAX,43.9784049153646,23,235.779592135985,370,5,464.94140625,30.4270072271265
07-Jul-2024 18:00:00,35.7024939358234,-114.813849348575,B777-300,PAX,34.6071844848633,18,206.371639244681,360,5,477.24609375,25.9453110603504
08-Jul-2024 23:00:00,35.6991118378937,-114.818687550724,B777-300,PAX,34.0082989786784,23,206.066005163687,360,5,488.4521484375,25.3125313285489
16-Jul-2024 17:00:00,35.6947661563754,-114.824368134141,B777-300,PAX,35.9797155151367,17,205.705766243393,380,5,441.8701171875,27.9320675794112
12-Jul-2024 04:00:00,35.7022144831717,-114.814492240548,A350-900,PAX,35.3493319458008,4,206.355955220776,400,5,487.1337890625,25.4167491380033
03-Jul-2024 20:00:00,37.8741302154958,-119.080810546875,B787-9,PAX,44.1967992431641,20,237.949859436114,370,5,502.5146484375,28.4110952995284
06-Jul-2024 20:00:00,35.7152491807938,-114.824134446681,B787-9,PAX,33.2283708048503,20,206.325411406356,379.75,5,477.24609375,25.9394992363547
19-Jul-2024 20:00:00,35.5307160504162,-114.734256975353,B787-9,PAX,33.8082968953451,20,204.947357487703,359.75,5,476.1474609375,25.8256999313838
26-Jul-2024 21:00:00,35.6628778763115,-114.808765221387,B787-9,PAX,35.2388353881836,21,205.433236191143,380,5,478.125,25.7798570906532
11-Jul-2024 19:00:00,35.6984904035926,-114.814667422324,B747-8,PAX,33.6180353678385,19,206.218214326938,360,5,508.0078125,24.3561074360766
12-Jul-2024 23:00:00,35.7609634101391,-114.842191748321,A330-900,PAX,37.3700048258464,23,206.958491567149,400,5,468.45703125,26.5072539543165
30-Jul-2024 23:00:00,37.8191070444882,-119.373701401055,A330-900,PAX,47.5006615681966,23,237.124641784052,390,5,470.654296875,30.2291482336594
26-Jul-2024 21:00:00,35.1058804616332,-114.701957814395,B777-300,PAX,33.7651547973633,21,196.375459863193,360,5,468.2373046875,25.1635815297869
28-Jul-2024 19:00:00,35.7007598876953,-114.816284291446,B777-200,PAX,37.2563797810872,19,206.226559588218,380,5,433.30078125,28.5565918888891
05-Jul-2024 23:00:00,35.6915587373078,-114.829387720674,A350-900,PAX,33.8246793457031,23,205.407891381697,400,5,491.30859375,25.0849947256837
28-Jul-2024 23:00:00,35.6965025514364,-114.822635762393,A350-900,PAX,38.3318491984049,23,205.840999742942,400,5,448.2421875,27.5530959133036
29-Jul-2024 21:00:00,35.7247458770871,-114.824309796095,B787-9,PAX,38.166162491862,21,206.602737981833,380,5,409.7900390625,30.2500380616118
01-Jul-2024 22:00:00,37.9316012375057,-118.348129950464,A350-900,PAX,48.8524359863281,22,239.11024176732,370,5,502.294921875,28.5621332831421
30-Jul-2024 22:00:00,34.4334868714213,-114.443739373237,A350-900,PAX,35.533031632487,22,199.376599882454,400,5,456.3720703125,26.2123753207682
04-Jul-2024 21:00:00,35.6994214653969,-114.817998390645,B747-8,PAX,34.073478141276,21,206.114125476043,380,5,482.7392578125,25.6180688195987
16-Jul-2024 19:00:00,35.6852230243385,-114.837458319962,B747-8,PAX,34.8785898111979,19,204.867323379069,380,5,465.8203125,26.3879420302096
23-Jul-2024 19:00:00,35.3952941671014,-114.68708043918,B747-8,PAX,34.2486822224935,19,203.560698374462,380,5,489.111328125,24.9710877670499
27-Jul-2024 19:00:00,37.7227679640055,-119.705538600683,B747-8,PAX,43.4119112955729,19,235.318702591071,390,5,476.3671875,29.6391576203268
07-Jul-2024 00:00:00,35.6962559558451,-114.822907168418,B787-9,PAX,33.145359362793,0,205.822039383511,399.75,5,481.4208984375,25.6518202742998
09-Jul-2024 00:00:00,35.69928182289,-114.818641282618,B787-9,PAX,34.8690208129883,0,206.09279047178,399.75,5,480.1025390625,25.756096713117
16-Jul-2024 00:00:00,35.7350338250399,-114.842191748321,B787-9,PAX,36.3489596150716,0,206.168906816007,400,5,448.9013671875,27.5564640991472
20-Jul-2024 02:00:00,35.7069628313184,-114.823491554707,B787-9,PAX,33.6397380981445,2,206.115482752831,399.75,5,481.8603515625,25.6649648078916
22-Jul-2024 00:00:00,35.7015380635858,-114.822635762393,B787-9,PAX,34.0913162231445,0,205.99047156352,400,5,477.685546875,25.8735655174542
01-Jul-2024 01:00:00,37.8650780953467,-119.160998873413,B777-300,PAX,51.5520174560547,1,237.979235952764,350,5,477.0263671875,29.9328404871033
27-Jul-2024 18:00:00,37.81494140625,-119.363883845508,B777-300,PAX,45.8725828409831,18,236.768456698892,350,5,454.6142578125,31.2487062554748
20-Jul-2024 21:00:00,35.7003935985267,-114.816856440157,A350-900,PAX,34.7823966837565,21,206.191416845442,380,5,484.9365234375,25.5115554568474
31-Jul-2024 04:00:00,35.7027732208371,-114.813498649746,A350-900,PAX,34.7556878173828,4,206.41468600358,400,5,482.080078125,25.6905060428643
05-Jul-2024 02:00:00,35.6997473537922,-114.818115234375,A350-1000,PAX,32.9745820719401,2,206.118833999246,380,5,487.1337890625,25.3875430479901
19-Jul-2024 20:00:00,35.5722197145224,-114.752197265625,A350-1000,PAX,35.3760447021484,20,205.313052402621,400,5,476.1474609375,25.871781653319
22-Jul-2024 20:00:00,35.4575041495264,-114.713630788028,A350-1000,PAX,38.0895368489583,20,203.953605486491,400,5,477.0263671875,25.6531235397717
24-Jul-2024 23:00:00,35.6967213191092,-114.811979345977,A350-1000,PAX,36.618414461263,23,206.299871593794,400,5,476.1474609375,25.9961321042356
30-Jul-2024 19:00:00,37.7981360256672,-119.447240531445,B787-9,PAX,44.2239605753581,19,236.648574349326,410,5,475.2685546875,29.8755605034625
27-Jul-2024 18:00:00,37.7181592583656,-119.705359563231,B787-10,PAX,47.2318826985677,18,235.042290225554,370,5,477.24609375,29.5498226139923
27-Jul-2024 00:00:00,37.808944657445,-119.408764243126,B777-300,PAX,45.8181393920898,0,236.85159261913,330,5,446.923828125,31.7975786092414
18-Jul-2024 22:00:00,37.7942255325615,-119.453330822289,A350-900,PAX,44.9960186930339,22,236.479497757013,400,5,474.169921875,29.9233865558457
09-Jul-2024 23:00:00,35.7743705995381,-114.850372988731,A330-200,PAX,36.7958123779297,23,207.017660538594,380,5,466.9189453125,26.6021752961908
18-Jul-2024 23:00:00,37.7822112478316,-119.489057846367,A330-200,PAX,44.4199143269857,23,236.157283454662,390,5,447.5830078125,31.6576741296121
26-Jul-2024 00:00:00,35.6991118378937,-114.818172566593,A330-200,PAX,36.6319927449544,0,206.087859383316,360,5,457.470703125,27.0296468790926
16-Jul-2024 03:00:00,35.7019041851163,-114.814739339054,A350-900,PAX,35.064026167806,3,206.336265474331,400,5,468.017578125,26.4523738148
07-Jul-2024 19:00:00,35.6827696412802,-114.840831868351,B747-8,PAX,35.8552048583984,19,204.651433592804,380,5,477.9052734375,25.6935562297663
17-Jul-2024 15:00:00,37.8058170340955,-119.400429110974,Not Found,Not Found,50.7439844889323,15,236.609349738047,390,3,471.97265625,30.0792022509944
03-Jul-2024 23:00:00,37.8557280823588,-119.187810402364,A340-300,PAX,45.2355305704753,23,237.640894401981,370,5,464.7216796875,30.6817053891415
02-Jul-2024 02:00:00,37.7996722608805,-119.450524393469,A319-100,VIP,45.7899289835612,2,236.763773463786,390.25,3,481.201171875,29.5215956197159
16-Jul-2024 19:00:00,35.7517547160387,-114.929752461612,B777-300,PAX,35.0271082560221,19,202.991502105398,360,NaN,458.7890625,26.5470368015234
04-Jul-2024 03:00:00,35.6990203075111,-114.819316864014,A350-1000,PAX,37.0006004475911,3,206.046279499652,380,5,482.080078125,25.6446539298261
15-Jul-2024 20:00:00,35.4758147522807,-114.723815973848,A350-1000,PAX,35.6954155069987,20,203.97637074991,400,5,476.1474609375,25.7033445498118
26-Jul-2024 21:00:00,35.1439135149121,-114.593696650118,A350-1000,PAX,33.1827232340495,21,202.177999216715,400,5,460.546875,26.3397291600403
29-Jul-2024 20:00:00,35.7020414806902,-114.814796503633,A350-1000,PAX,37.5010415079753,20,206.337913848858,400,5,417.041015625,29.6859885888627
03-Jul-2024 19:00:00,37.8662565909326,-119.13550850004,A350-900,PAX,45.0010827392578,19,237.86778491491,370,5,500.09765625,28.5385602522399
05-Jul-2024 20:00:00,35.701858419925,-114.815597645938,A350-900,PAX,35.5500597452799,20,206.288286658066,380,5,487.1337890625,25.4084144384735
07-Jul-2024 00:00:00,37.9384001344442,-118.489126805216,A330-200,PAX,48.8099857991536,0,239.547094053086,390,5,472.412109375,30.4243378989594
